timestamp,node_id,distance,rssi,snr,sf,event,packet_success,vib_rms,gas_mean,peak_acc,predicted
2025-12-01T20:18:57.425492,2,259.73991972937074,-64.59422312637523,-15.07152000860759,7,0,0,1.432639763253178,266.2318118992133,3.2422606525489193,0
2025-12-01T20:18:57.441013,3,272.43644358603353,-94.68192601221217,9.0026440716655,8,1,0,1.6250814520545394,386.5424438828578,2.672171494533732,1
2025-12-01T20:18:57.954799,1,266.596313681551,-116.27746249452677,5.469509829351306,7,1,1,1.7597673398688496,516.7970784056084,2.921240854927014,1
2025-12-01T20:18:57.967379,2,21.32864770201237,-56.35940883599042,-7.8866491103952825,8,1,0,1.051799736676575,895.7542310171766,2.6997622590281294,1
2025-12-01T20:18:57.975379,3,30.15125879253249,-73.02084740577261,-14.64306407980732,10,0,0,0.5693294077688582,554.7317254143893,1.2561990743294018,0
2025-12-01T20:18:58.486873,1,156.23860894220587,-113.21925586305086,-6.321820524639421,8,1,1,0.07214443759671393,858.0721693060034,0.13432832233485023,1
2025-12-01T20:18:58.492386,2,46.35809382988868,-75.77893844309389,-4.290491849644312,7,1,0,2.761591691079455,432.31752902690806,7.309949514500165,1
2025-12-01T20:18:58.497386,3,60.55367871540567,-84.46657449583827,-4.451614759967173,9,1,0,2.657903364754311,659.9352938251367,4.590776031413775,1
2025-12-01T20:18:59.003822,1,163.38920953134232,-80.91450044911245,4.697848248181792,7,1,1,2.0783619605870522,643.730791419148,3.9491134891358923,1
2025-12-01T20:18:59.023501,2,181.39748917745572,-100.41336783705623,1.3480034469680575,10,0,1,0.6635223417872472,447.8214409528084,1.3922973506765477,0
2025-12-01T20:18:59.038405,3,277.7276686952108,-65.76048679956442,-6.830605014481716,7,1,0,2.3554445651182125,216.26693652053012,6.076047948799864,1
2025-12-01T20:18:59.556330,1,147.258241737974,-57.07831283982364,-19.90681933627786,7,0,0,0.9331395503520358,305.35321357576254,1.8715131237233515,0
2025-12-01T20:18:59.566859,2,62.7242949960132,-113.92896834830806,6.705829290472785,7,1,0,2.371232905741002,860.005814321303,5.062738602354467,1
2025-12-01T20:18:59.573859,3,154.37580788109724,-90.78252038904846,-3.135502051126913,8,1,0,0.8730163566728636,815.4378256129216,1.6190430353846155,1
2025-12-01T20:19:00.080830,1,32.588467754307146,-103.25225494831668,-4.207234187549037,10,1,0,2.284669756981038,564.4719272677792,5.680361843875172,1
2025-12-01T20:19:00.095861,2,108.17190325953663,-79.64499030383794,-15.949452732959728,9,1,1,2.5756379863982675,476.3369947587039,5.156641553833937,1
2025-12-01T20:19:00.108861,3,102.32323797008733,-78.97009024058062,6.923252626600515,8,1,1,1.8763182127503701,413.8762921796123,3.7411890795164062,1
2025-12-01T20:19:00.626889,1,110.89179074424847,-51.14365532787856,-0.8979423084394469,7,1,0,2.7449088046606116,752.1627226144981,5.4268804520259994,1
2025-12-01T20:19:00.638922,2,256.0185784219667,-82.74006392051575,3.52074451374709,10,1,0,2.450950138839301,509.001373148422,5.601057717993434,1
2025-12-01T20:19:00.645922,3,35.68715108172029,-78.11452600111605,-19.382251885889804,9,0,0,1.321473616788297,643.8918705961778,3.3942298842789187,0
2025-12-01T20:19:01.152206,1,197.24706523947793,-78.09767270292646,1.4880424717036398,10,0,1,0.08646592217182476,203.20725377544352,0.24518793635969924,0
2025-12-01T20:19:01.164238,2,272.1229083470876,-55.799048540232135,6.1628417356450385,7,0,0,1.0816582224199045,288.64709116219825,1.9771535185544395,0
2025-12-01T20:19:01.170237,3,75.04094794939863,-107.0640249882788,-2.464110240340201,7,0,1,0.32638460113637946,282.54857822085194,0.8166360181647702,0
2025-12-01T20:19:01.679824,1,123.7447071644278,-76.68341689858916,1.0732715298432893,7,1,1,1.8996302053534315,768.039341123167,5.273412440838999,1
2025-12-01T20:19:01.692443,2,252.5232745397847,-107.86372926159653,-3.301738645673229,7,0,0,1.1154399849922558,542.2430885407002,2.438815344268239,0
2025-12-01T20:19:01.703456,3,64.43140308128918,-71.65112754945427,5.796029413166227,10,1,1,2.183134134369968,396.9664025482311,5.76241429912077,1
2025-12-01T20:19:02.214905,1,43.08565385048611,-56.02921080517162,7.663686467449086,7,1,1,1.4028280096008132,823.2704298369558,3.476911840044714,1
2025-12-01T20:19:02.230037,2,243.4843644470719,-56.64137076797603,-8.771513929065533,8,1,0,1.0450057008478284,796.2326711063756,1.8280288143591448,1
2025-12-01T20:19:02.240939,3,53.201944694529345,-77.01015964976273,8.720692465949284,8,1,0,0.3322284215649341,824.6855100572998,0.7791190751239272,1
2025-12-01T20:19:02.755056,1,211.75791096094142,-97.54962896206582,-4.753028158209515,8,1,0,1.8068661979734422,624.952638931965,5.37047356608822,1
2025-12-01T20:19:02.764085,2,66.62768887353873,-54.14095944000999,-2.6037284229171895,7,1,1,1.7601670847866204,553.0872910299775,2.903317347279623,1
2025-12-01T20:19:02.771085,3,257.8141859457396,-74.91984463113815,-4.373217523862758,10,0,0,0.7328718476470216,295.47359017230247,1.6331424235714884,0
2025-12-01T20:19:03.278840,1,95.25933585509797,-98.20813256611882,3.4483149566670974,8,1,1,2.3144098669515505,286.5685340425681,6.680605495866001,1
2025-12-01T20:19:03.286859,2,153.16964318545783,-117.97844387954667,-16.601773662846618,9,1,0,0.8302652672168089,867.8754472719438,1.8175841937908588,1
2025-12-01T20:19:03.294380,3,105.46104135150917,-69.13137012567,-1.4804266528863543,8,1,0,0.49870235370262744,759.6187261223201,0.8846280871148386,1
2025-12-01T20:19:03.805390,1,251.04082588136785,-101.4259057990377,-19.509947330584627,7,0,1,0.15407126171026891,442.5437026651705,0.3885534494772068,0
2025-12-01T20:19:03.813408,2,187.91643419028395,-107.48437731563351,3.705691565504008,7,1,0,2.6285221565666834,660.7569880660506,5.03460194445775,1
2025-12-01T20:19:03.825522,3,108.13876504911546,-109.68848385286488,-2.3984688906321843,8,1,1,2.772862354339258,899.2349398930586,6.936576408412594,1
2025-12-01T20:19:04.338954,1,236.0591416349054,-105.56624317706041,2.8591025195457718,10,0,0,0.15807256063756958,492.67791254540975,0.27214306938816246,0
2025-12-01T20:19:04.349485,2,53.26915797414941,-96.67677857035068,5.515749728644586,8,1,0,1.5998807151588246,544.453394625174,4.668867119213236,1
2025-12-01T20:19:04.356997,3,93.68641978428953,-73.9246645066421,2.5895741609097094,8,1,0,0.5752468941535994,776.9872891607479,0.9562676645585426,1
2025-12-01T20:19:04.865945,1,256.4288051825663,-66.42886292671338,-17.33016564913695,7,0,1,1.2533057616832768,511.7515379538077,2.9101063395254214,0
2025-12-01T20:19:04.882066,2,255.0227161533747,-61.18218039471061,4.413220688671906,7,0,0,0.48675103021587995,302.1117595052433,1.000178547155395,0
2025-12-01T20:19:04.893974,3,227.0303069741095,-118.77849284003203,-4.208451608903188,8,0,1,0.6841564624982074,636.4167534848816,1.0345282276806047,0
2025-12-01T20:19:05.405746,1,108.05935962994928,-106.56960917678082,-7.758801352455938,7,1,1,1.6874008213014362,799.1939708530707,3.4491031003478403,1
2025-12-01T20:19:05.422760,2,244.19547357266683,-60.30488766356736,-9.884353874060412,9,1,0,2.275986304218643,768.4826760741875,5.362628026709751,1
2025-12-01T20:19:05.440996,3,169.34639572096805,-111.18194539022144,-8.795443821318191,10,0,0,0.8890988818881005,672.599208889352,1.3642311040823567,0
2025-12-01T20:19:05.955958,1,119.78206992007627,-107.84875084803346,-16.135958103879542,7,1,0,2.5386798807396076,338.9206074829628,4.482496544942761,1
2025-12-01T20:19:05.970504,2,220.49476976105046,-72.80162979343226,4.428187065564451,10,1,0,2.011164278646207,746.8195073524528,5.9356701663000795,1
2025-12-01T20:19:05.981504,3,187.92643260519253,-70.66743164945582,-6.58109324355074,7,1,0,1.8089729707949893,295.9454159514311,3.9361398904773925,1
2025-12-01T20:19:06.492880,1,245.40924069538255,-104.59249750543984,8.950767392066492,7,0,1,0.44627951190444737,465.0831925331884,0.9125263341957314,0
2025-12-01T20:19:06.502008,2,101.1685722715602,-79.6784345146661,-17.374321758512245,8,1,1,2.4277956289017912,604.3226415277426,4.083318503788392,1
2025-12-01T20:19:06.507009,3,235.05726750773135,-80.56281664399987,-19.21337392212087,7,1,1,0.8962373932971349,869.003936908034,1.4312294142994113,1
2025-12-01T20:19:07.015384,1,128.05937753677182,-89.17345837611282,-19.418283344596393,7,1,1,2.417971279032696,446.2413116528696,4.116238800689069,1
2025-12-01T20:19:07.031494,2,126.32927163695044,-60.0800233646131,-11.08833371980342,9,1,1,0.4383658286953781,797.1580034456452,0.783040138692699,1
2025-12-01T20:19:07.045420,3,39.21303971312535,-86.57285380654768,6.195492226978455,10,0,1,0.7963443371774989,506.68872576631765,1.3954382052831733,0
2025-12-01T20:19:07.558987,1,275.8797589645986,-100.89752284529685,-13.800123582473699,10,1,1,2.7360956189325827,208.4829093795539,7.665754342581236,1
2025-12-01T20:19:07.569649,2,77.16610490280755,-64.58087540847664,-8.908448482258976,7,1,0,0.3296902184057037,854.8320602854205,0.7223160915715439,1
2025-12-01T20:19:07.576649,3,232.68789229615788,-105.17281866822314,4.410218213708241,7,1,1,2.1519914101602446,615.4958526305352,4.1499913112430775,1
2025-12-01T20:19:08.085641,1,128.41032014434978,-74.710094677348,6.179442741171737,7,0,1,1.0108529363905179,690.3615085287596,2.6228018400099913,0
2025-12-01T20:19:08.102183,2,246.43488317389313,-78.90651106564975,-16.605272321512544,8,0,1,0.5403775374897183,263.4124038474036,1.5765212440312844,0
2025-12-01T20:19:08.117308,3,136.5576714532932,-106.07668330041835,-11.806025287428174,9,1,0,2.019167755964672,804.343505405588,3.454997156395733,1
2025-12-01T20:19:08.632826,1,221.69820604956848,-64.04247961210484,0.1737136391525027,10,0,0,1.0395338392518236,352.05800352867107,3.0529262545058526,0
2025-12-01T20:19:08.649960,2,190.3546080622374,-119.4947543624522,7.486904573172165,10,1,0,2.2214213896668604,573.6400922307284,5.938625311388383,1
2025-12-01T20:19:08.661958,3,36.83911368813992,-54.69902884901059,-10.19193134632139,7,1,1,1.8256772138412136,533.0862117239064,4.441875342577445,1
2025-12-01T20:19:09.177012,1,249.00672057117254,-115.72132372658916,9.39254589557492,7,0,1,0.15607997452802905,347.77274620739934,0.38884347435043976,0
2025-12-01T20:19:09.187563,2,97.74881528568544,-71.74481741025821,6.415675180544596,9,1,0,2.101912801226819,301.90589713209533,4.311110911795392,1
2025-12-01T20:19:09.194563,3,142.1080828403268,-64.07186703467666,-14.036539613301763,10,0,0,1.117939468458956,290.3074889727832,2.662117197631415,0
2025-12-01T20:19:09.702092,1,149.96014307847796,-83.97129474910238,-10.950253991486,7,1,0,0.03944939215548814,784.257641396763,0.08048848229306745,1
2025-12-01T20:19:09.718238,2,236.91875540249325,-112.56076458586837,5.8457968947065275,10,0,1,0.8062939689759154,280.40343197150867,1.690867482001099,0
2025-12-01T20:19:09.730791,3,183.74002248202294,-86.76095133915699,0.5734973660079916,9,0,0,0.42350293523106075,259.66485723521,1.2681552718661362,0
2025-12-01T20:19:10.244698,1,8.070095465882375,-63.32156522644949,6.545682162996247,7,1,0,2.573603639105915,683.5485287242952,5.749875593288749,1
2025-12-01T20:19:10.255726,2,72.19926285912247,-100.86420401149232,-8.779074541788075,7,1,1,2.5717886454279113,360.86749764600734,4.036974496553103,1
2025-12-01T20:19:10.263725,3,293.1951072818362,-61.61722302852996,2.232556074237941,10,0,0,0.7043219432663569,738.6963818210725,1.1705614798414299,0
2025-12-01T20:19:10.771712,1,284.71681894599106,-106.32994035390567,-11.621740862494896,7,0,0,1.1690572857719967,352.90860308706505,3.4077501024832104,0
2025-12-01T20:19:10.783046,2,142.95750435079685,-62.37112953576969,-1.1061981810863983,8,1,1,2.8614234838080135,430.7529981017189,6.8677011975073965,1
2025-12-01T20:19:10.790045,3,281.7180656468578,-89.4629711600079,-4.335455961250499,9,1,1,1.0225930356307014,820.053219505092,2.9000993214712683,1
2025-12-01T20:19:11.305688,1,194.0062188187959,-99.39952342818192,-18.20812158460909,7,0,0,0.8021311901497419,539.8253818942646,1.8085144873979278,0
2025-12-01T20:19:11.319910,2,68.9519390674735,-100.0568892657374,-12.101708088449662,7,0,1,0.8979588595653679,280.89486470402767,2.654445335713147,0
2025-12-01T20:19:11.335636,3,266.17795551432636,-70.19867229014574,-5.65381968772893,9,1,1,2.644939121147468,565.5717129141834,7.679724662308023,1
2025-12-01T20:19:11.850008,1,275.0377492219722,-107.59629252672435,-0.5918307267268901,7,0,1,0.8241752127101116,275.9931068953298,1.536589149540418,0
2025-12-01T20:19:11.862451,2,101.73529869196666,-65.29621985362044,4.120295788324629,8,1,0,2.237145681453305,803.1845293230498,4.381357233729747,1
2025-12-01T20:19:11.869361,3,285.3533337109668,-57.33940229035656,-13.432792018269012,10,1,1,2.0483730653971883,652.4138015123938,5.571844691922204,1
2025-12-01T20:19:12.378288,1,252.0616717303282,-101.7304402083884,7.731432766343712,9,1,0,2.720226568888767,686.1994501014278,7.820005949639479,1
2025-12-01T20:19:12.389427,2,47.11672119685613,-80.16562864380907,5.5060005417539095,10,1,0,2.598007555656644,280.43608875184833,4.905393172784851,1
2025-12-01T20:19:12.396428,3,201.17079567749607,-106.60459017345892,-11.984184484852861,7,1,0,1.6016925456594622,670.5407930394645,3.7285297017195,1
2025-12-01T20:19:12.904628,1,164.37410388256217,-90.73400421451299,9.273033852714871,8,1,1,1.8740205899840525,499.38351047263717,5.428639058413794,1
2025-12-01T20:19:12.911696,2,292.952938028983,-81.51697238044315,4.745729949011526,10,0,1,1.3595830465392371,393.246940850726,2.6867957431251326,0
2025-12-01T20:19:12.918696,3,125.18031753099987,-50.84709732281293,-7.445443934153346,8,0,1,0.6145242815197288,413.66806611486135,1.6247939217325447,0
2025-12-01T20:19:13.428390,1,284.6718300166151,-64.63037827011411,-14.398854738453675,7,1,1,2.477909546157509,442.7118035758341,7.244618948077102,1
2025-12-01T20:19:13.438597,2,112.69604546653318,-75.25915684683747,8.618137201727418,10,0,1,0.5822173074740216,615.2515530750507,1.1405951887371844,0
2025-12-01T20:19:13.447038,3,57.90692766535994,-109.32555330662319,-14.935605733778686,9,0,1,0.10489049369857183,735.8755377410275,0.29702724410887416,0
2025-12-01T20:19:13.954485,1,128.16293775127306,-87.04468822947044,4.620944538101906,9,1,1,1.2463037589982071,840.9963235252994,2.2723221377045384,1
2025-12-01T20:19:13.962619,2,197.82250942795142,-76.19819068790571,-19.66381274887211,9,1,0,1.6032814360994245,320.82922052352495,4.629509119842121,1
2025-12-01T20:19:13.969617,3,57.06585236592919,-83.9260237856171,0.9492539825109887,10,0,0,1.2736742286583391,371.2551688185683,3.3949720127176786,0
2025-12-01T20:19:14.481231,1,205.2727581892789,-50.39048928699589,-6.133306686877569,7,0,0,0.5658408769272282,495.94986728850824,1.5714288656823132,0
2025-12-01T20:19:14.488341,2,140.13525009563378,-101.44723951282863,-17.584020021400832,10,0,1,1.3606823071074998,205.28064453840335,2.145701794799043,0
2025-12-01T20:19:14.496335,3,7.917696255856221,-76.68173070055569,3.1603148271761903,9,1,0,2.050274756023297,867.3566867815666,4.24800034985563,1
2025-12-01T20:19:15.003244,1,266.51056583217826,-58.9692613591027,-12.189464264157834,9,0,0,0.5996067096203945,644.3442278651798,1.7441962795250143,0
2025-12-01T20:19:15.022354,2,202.2833622486137,-85.48191971206036,7.352296134322092,7,1,1,2.0625308202363297,641.9523314741122,4.391363922200766,1
2025-12-01T20:19:15.036474,3,228.310685933622,-53.18226672374567,9.392288285153175,7,1,0,1.9780883303436354,250.25965103447788,5.834485514249517,1
2025-12-01T20:19:15.553661,1,230.74740918917433,-88.32671356480567,-14.920734265887422,9,1,1,2.4485031868781744,286.7091486678896,7.206466759030355,1
2025-12-01T20:19:15.563684,2,55.97153826518446,-96.7239992900116,-6.128062439354885,8,1,1,1.9727090046876954,595.9722765103932,4.865804046828889,1
2025-12-01T20:19:15.571683,3,230.6967959612725,-56.38572933549467,7.291593802223602,7,1,1,1.5083879319723639,229.13466135915408,3.495936650613106,1
2025-12-01T20:19:16.078313,1,127.39081616594218,-112.28109717589827,-8.086023260594644,8,0,1,1.3064800926799467,229.64455546615903,3.805848853008919,0
2025-12-01T20:19:16.089536,2,22.72261070068945,-82.39954402114392,-5.311445478399808,10,1,1,1.9406722055749563,228.8664841533416,5.782948364435647,1
2025-12-01T20:19:16.097551,3,162.50550939722828,-95.79557839640002,7.453661261299992,7,1,1,2.62162453777605,897.1467132571707,6.213061723766434,1
2025-12-01T20:19:16.606817,1,177.36734669507726,-94.09394080975365,1.3678808909409277,9,1,0,2.068510907523476,861.4855239457472,5.664997518876261,1
2025-12-01T20:19:16.619945,2,85.80585876000194,-78.1308405728301,9.002885344125161,8,0,0,0.13300985345186378,342.67798990143706,0.3985811238627299,0
2025-12-01T20:19:16.632859,3,174.2334934132135,-85.4371625293864,-17.023738770296944,8,0,1,1.141792275442489,277.1581396420707,1.811965298360426,0
2025-12-01T20:19:17.145498,1,272.74435994124167,-81.27178199905384,-8.434735577093077,9,1,1,1.5474702317284086,227.80843565380584,3.8196597073152803,1
2025-12-01T20:19:17.157802,2,176.0434215340178,-79.86131347829576,5.578501101877212,8,1,0,1.878729508441423,785.9427779905471,4.773370118844599,1
2025-12-01T20:19:17.170801,3,114.1728340353823,-65.42035305708941,-9.972401382832533,10,1,0,1.5279275920356432,621.1580003525952,2.7030400269505375,1
2025-12-01T20:19:17.685922,1,53.235055443516686,-86.81295161907398,-7.720262238316085,10,0,0,0.9749061364325543,567.7862943234006,2.1560336144071326,0
2025-12-01T20:19:17.695931,2,249.40632728430782,-79.68931825836103,3.713087949063901,10,0,0,0.11529108596492185,391.32642244306663,0.26424328029600064,0
2025-12-01T20:19:17.701931,3,183.36436823316046,-87.1629802108562,1.8858427060644694,7,0,0,0.5795652097828632,673.4844888751907,1.1919188790971145,0
2025-12-01T20:19:18.209067,1,189.07791324922428,-95.26431713420926,-11.205556279749564,10,0,1,0.49475307279250363,566.2670477732088,0.827776423706478,0
2025-12-01T20:19:18.219197,2,138.52125030591714,-98.90964704506032,1.339793997837674,8,0,1,0.04458737052971504,669.0727896078726,0.0762302723041095,0
2025-12-01T20:19:18.231126,3,190.05293346464362,-116.46641613008426,-12.156557046600211,10,1,0,1.7927915331936577,575.3564332520369,5.058528894924593,1
2025-12-01T20:19:18.746183,1,287.1745204945544,-54.70760950031473,-0.9791063332688061,10,0,1,0.03927848655545846,650.8797436863013,0.10152089491380646,0
2025-12-01T20:19:18.756218,2,262.8442334807746,-105.28152122654436,-17.32482437181742,8,1,0,0.6846433455477567,774.4035298328705,1.4932453196433568,1
